1986F12550C10 PICKUP 2WD               262 4M3     6860307025830850820 4055015 4831CHEVROLET                         16   19   17   18   24   20  $ 1102( 4.3L) (FFS)                                                            RWD R
1986F12550C10 PICKUP 2WD               262 4M3/M4C 6860307025829850820 4055015 4822CHEVROLET                         18   20   19   20   26   22  $  986( 4.3L)                                                                  RWD R
1986F12550C10 PICKUP 2WD               262 4M4     6860307025829850820 4055015 4830CHEVROLET                         16   20   17   18   25   20  $ 1102( 4.3L) (FFS)                                                         OD RWD R
1986F12550C10 PICKUP 2WD               262 4M4     6860307025829850820 4055015 4822CHEVROLET                         17   21   19   19   27   22  $  986( 4.3L)                                                               OD RWD R
1986F12550C10 PICKUP 2WD               305 4L3     8860307025831850820 4055015 4853CHEVROLET                         15   18   16   17   23   19  $ 1172( 5.0L) (305)                                                            RWD R
1986F12550C10 PICKUP 2WD               305 4L4     8860307025831850820 4055015 4851CHEVROLET                         15   20   17   17   25   20  $ 1102( 5.0L) (305)                                                         OD RWD R
1986F12550C10 PICKUP 2WD               305 4L4     8860307025832850820 4055015 4870CHEVROLET                         15   18   16   16   23   19  $ 1172( 5.0L) (305)     (FFS)                                               OD RWD R
1986F12550C10 PICKUP 2WD               305 4M3/M4C 8860307025830850820 4055015 4850CHEVROLET                         14   18   16   16   22   18  $ 1172( 5.0L) (305)                                                            RWD R
1986F12550C10 PICKUP 2WD               305 4M4     8860307025831850820 4055015 4854CHEVROLET                         15   19   16   16   24   19  $ 1172( 5.0L) (305)                                                         OD RWD R
1986F12550C10 PICKUP 2WD               379FIL4     8860307025832850820 4055015 4892CHEVROLET                         19   23   20   21   30   24  $  900( 6.2L) (DIESEL)  (NO-CAT)                                            OD RWD D
1986F12550C10 PICKUP 2WD               379FIM4     8860307025832850805 4055015 4890CHEVROLET                         20   24   22   23   30   25  $  819( 6.2L) (DIESEL)  (NO-CAT)                                            OD RWD D
1986F12550C10 PICKUP 2WD               379FIM4C    8860307025833850820 4055015 4893CHEVROLET                         20   24   22   23   30   25  $  819( 6.2L) (DIESEL)  (NO-CAT)                                               RWD D
1986F12550C20 PICKUP 2WD               262 4L4     6860307025829850820 4055020 4820CHEVROLET                         16   19   17   18   24   20  $ 1102( 4.3L)                                                               OD RWD R
1986F12550C20 PICKUP 2WD               262 4M4C    6860307025829850820 4055020 4822CHEVROLET                         15   18   16   17   23   19  $ 1172( 4.3L)                                                                  RWD R
1986F12550C20 PICKUP 2WD               305 4L4     8860307025831850820 4055020 4851CHEVROLET                         15   18   16   16   23   19  $ 1172( 5.0L) (305)                                                         OD RWD R
1986F12550C20 PICKUP 2WD               305 4M4C    8860307025830850820 4055020 4850CHEVROLET                         12   15   13   14   20   16  $ 1442( 5.0L) (305)                                                            RWD R
1986F12550C20 PICKUP 2WD               350 4L4     8860903045746860902 4055020 4881CHEVROLET                         13   16   14   14   21   16  $ 1339( 5.7L) (FFS)                                                         OD RWD R
1986F12550C20 PICKUP 2WD               379FIL4     8860307025832850820 4055020 4892CHEVROLET                         17   22   19   19   28   22  $  947( 6.2L) (DIESEL)  (NO-CAT)                                            OD RWD D
1986F12550C20 PICKUP 2WD               379FIM4C    8860307025832850820 4055020 4891CHEVROLET                         18   20   19   20   25   22  $  947( 6.2L) (DIESEL)  (NO-CAT)                                               RWD D
1986F12550EL CAMINO PICKUP 2WD         262FIL3     6860307025833850826 4055025 4896CHEVROLET                         17   21   19   19   26   22  $  986( 4.3L) (FFS)                                                            RWD R
1986F12550EL CAMINO PICKUP 2WD         262FIL4     6860307025833850826 4055025 4895CHEVROLET                         17   24   20   19   31   23  $  938( 4.3L) (FFS)                                                         OD RWD R
1986F12550EL CAMINO PICKUP 2WD         305 4L3     8860307025833850814 4055025 4897CHEVROLET                         16   19   17   18   25   20  $ 1102( 5.0L) (305)     (FFS)                                                  RWD R
1986F12550EL CAMINO PICKUP 2WD         305 4L4     8860307025833850825 4055025 4898CHEVROLET                         17   23   19   19   29   22  $  986( 5.0L) (305)     (FFS)                                               OD RWD R
1986F12650D100/D150 PICKUP 2WD         225 1A3     6860307025803850812 2065010 2840DODGE                             14   15   14   15   19   17  $ 1339( 3.7L) (FFS)                                                            RWD R
1986F12650D100/D150 PICKUP 2WD         225 1L3     6860307025803850812 2065010 2844DODGE                             15   17   16   17   22   19  $ 1172( 3.7L)                                                                  RWD R
1986F12650D100/D150 PICKUP 2WD         225 1M4     6860307025803850812 2065010 2840DODGE                             14   17   15   15   22   18  $ 1251( 3.7L) (FFS)                                                         OD RWD R
1986F12650D100/D150 PICKUP 2WD         225 1M4     6860307025803850812 2065010 2844DODGE                             16   19   17   18   24   20  $ 1102( 3.7L)                                                               OD RWD R
1986F12650D100/D150 PICKUP 2WD         225 1M4C    6860307025803850812 2065010 2844DODGE                             16   18   17   18   22   19  $ 1102( 3.7L)                                                                  RWD R
1986F12650D100/D150 PICKUP 2WD         318 2A3     8860307025804850812 2065010 2854DODGE                             13   15   14   15   19   16  $ 1339( 5.2L)                                                                  RWD R
1986F12650D100/D150 PICKUP 2WD         318 2A3     8860307025803850812 2065010 2850DODGE                             14   15   14   15   19   17  $ 1339( 5.2L) (FFS)                                                            RWD R
1986F12650D100/D150 PICKUP 2WD         318 2L3     8860307025804850812 2065010 2854DODGE                             13   16   14   15   21   17  $ 1339( 5.2L)                                                                  RWD R
1986F12650D100/D150 PICKUP 2WD         318 2M4     8860307025803850812 2065010 2850DODGE                             14   17   15   15   22   18  $ 1251( 5.2L) (FFS)                                                         OD RWD R
1986F12650D100/D150 PICKUP 2WD         318 2M4     8860307025804850812 2065010 2854DODGE                             12   18   14   14   23   17  $ 1339( 5.2L)                                                               OD RWD R
1986F12650D100/D150 PICKUP 2WD         318 2M4C    8860307025803850812 2065010 2850DODGE                             12   15   13   14   20   16  $ 1442( 5.2L) (FFS)                                                            RWD R
1986F12650D100/D150 PICKUP 2WD         318 2M4C    8860307025804850812 2065010 2854DODGE                             11   16   13   13   20   15  $ 1442( 5.2L)                                                                  RWD R
1986F12650D100/D150 PICKUP 2WD         360 4A3     8860307025804850812 2065010 2864DODGE                             11   13   12   13   16   14  $ 1562( 5.9L)                                                                  RWD R
1986F12650D100/D150 PICKUP 2WD         360 4M4C    8860307025804850812 2065010 2864DODGE                             11   14   12   12   18   14  $ 1562( 5.9L)                                                                  RWD R
