1987F18800V15 JIMMY 4WD                305FIM4C    8870129135020860804 4080065 4930GMC                               14   16   15   15   21   17  $  950( 5.0L) (FFS)                                                            4WD R
1987F18800V15 JIMMY 4WD                350FIL4     8870129135020860810 4080065 4942GMC                               13   16   14   14   21   17  $ 1017( 5.7L) (FFS)                                                         OD 4WD R
1987F18800V15 JIMMY 4WD                350FIM4C    8870129135020860813 4080065 4943GMC                               12   15   13   14   19   16  $ 1096( 5.7L) (FFS)                                                            4WD R
1987F18800V15 JIMMY 4WD                379FIL4     8870129135020860804 4080065 4952GMC                               16   20   18   18   26   21  $  834( 6.2L) (DIESEL)  (NO-CAT)                                            OD 4WD D
1987F18800V15 SUBURBAN 4WD             350FIL4     8870129135020860804 4080070 4940GMC                               13   16   14   14   21   16  $ 1017( 5.7L) (FFS)                                                         OD 4WD R
1987F18800V15 SUBURBAN 4WD             350FIM4C    8870129135020860806 4080070 4941GMC                               12   14   12   13   17   15  $ 1187( 5.7L) (FFS)                                                            4WD R
1987F18800V15 SUBURBAN 4WD             379FIL4     8870129135020860819 4080070 4953GMC                               16   21   18   18   27   21  $  834( 6.2L) (DIESEL)  (NO-CAT)                                            OD 4WD D
1987F18840TROOPER                      137FIM5     48701291350208608042908400929095ISUZU MOTORS LIMITED              25   25   25   29   32   30  $  600( 2.2L) (DSL,TRBO)(NO-CAT)                                            OD 4WD D
1987F18840TROOPER                      138 2M5     48701291350208611012908400929096ISUZU MOTORS LIMITED              17   20   18   19   26   21  $  792( 2.3L)                                                               OD 4WD R
1987F18840TROOPER                      138 2M5     48701291350208611012908400929097ISUZU MOTORS LIMITED              18   21   19   20   27   22  $  750( 2.3L)                                                               OD 4WD R
1987F18850CHEROKEE/WAGONEER-4WD        126FIM5     4870129135020860701 1085030 1990JEEP CORPORATION                  28   29   29   32   37   34  $  518( 2.1L) (DSL,TRBO)(NO-CAT)                                            OD 4WD D
1987F18850CHEROKEE/WAGONEER-4WD        150FIL4     4870129135020860701 1085030 1998JEEP CORPORATION                  19   23   20   21   30   24  $  712( 2.5L) (FFS)     (SPFI)                                              OD 4WD R2MODE
1987F18850CHEROKEE/WAGONEER-4WD        150FIM4     4870129135020860701 1085030 1998JEEP CORPORATION                  21   25   23   24   32   27  $  620( 2.5L) (FFS)     (SPFI)                                                 4WD RSIL
1987F18850CHEROKEE/WAGONEER-4WD        150FIM5     4870129135020860701 1085030 1998JEEP CORPORATION                  20   23   21   22   30   25  $  678( 2.5L) (FFS)     (SPFI)                                              OD 4WD RSIL
1987F18850CHEROKEE/WAGONEER-4WD        242FIL4     6870129135020860808 1085030 1940JEEP CORPORATION                  16   21   18   18   27   21  $  792( 4.0L) (FFS)     (MPFI)                                              OD 4WD R2MODE
1987F18850CHEROKEE/WAGONEER-4WD        242FIM5     6870129135020860808 1085030 1940JEEP CORPORATION                  18   23   20   20   29   23  $  712( 4.0L) (FFS)     (MPFI)                                              OD 4WD RSIL
1987F18850GRAND WAGONEER-4WD           258 2A3     6870129135020860828 1085010 1999JEEP CORPORATION                  15   16   15   16   21   18  $  950( 4.2L) (FFS)                                                            4WD R
1987F18850GRAND WAGONEER-4WD           258 2M4     6870129135020860828 1085010 1999JEEP CORPORATION                  14   19   16   16   24   19  $  891( 4.2L) (FFS)                                                            4WD R
1987F18850GRAND WAGONEER-4WD           360 2A3     8870129135020860701 1085010 1992JEEP CORPORATION                  11   13   12   12   17   14  $ 1187( 5.9L)                                                                  4WD R
1987F18850WRANGLER-4WD                 150FIM5     4870129135020860701 1085050 1998JEEP CORPORATION                  18   20   19   20   26   22  $  750( 2.5L) (FFS)     (SPFI)                                              OD 4WD RSIL
1987F18850WRANGLER-4WD                 258 2A3     6870129135020860828 1085050 1999JEEP CORPORATION                  16   18   17   18   23   20  $  838( 4.2L) (FFS)                                                            4WD R
1987F18850WRANGLER-4WD                 258 2M5     6870129135020860828 1085050 1999JEEP CORPORATION                  17   21   19   19   27   22  $  750( 4.2L) (FFS)                                                         OD 4WD R
1987F18866RANGE ROVER                  215FIL4     88701291350208608284608660546001LAND ROVER LTD                    13   15   14   14   19   16  $ 1017( 3.5L) (FFS)                                                         OD 4WD R
1987F18870MONTERO                      156 2A4     48701291350208608204908704049091MITSUBISHI                        17   18   17   19   23   21  $  838( 2.6L) (FFS)                                                         OD 4WD R
1987F18870MONTERO                      156 2M5     48701291350208608204908704049091MITSUBISHI                        17   20   18   19   25   21  $  792( 2.6L) (FFS)                                                         OD 4WD R
1987F18910COLT VISTA 4WD               122 2M5     487012913502086 8194909100449080PLYMOUTH                          19   25   22   21   32   25  $  648( 2.0L) (FFS)                                                         OD 4WD R
1987F18910COLT VISTA 4WD               122FIM5     48701291350208612314909100449082PLYMOUTH                          21   27   23   23   34   27  $  620( 2.0L) (FFS)                                                         OD 4WD R
1987F18915SUBARU HATCHBACK 4WD         109 2M4     48702040359528702046609151066085SUBARU                            24   29   26   27   37   31  $  549( 1.8L) (FFS)                                                         OD 4WD R
1987F18915SUBARU HATCHBACK 4WD         109 2M4     48702040359528702046609151066080SUBARU                            24   28   25   26   35   30  $  570( 1.8L) (OHV)                                                         OD 4WD R
